User-ID;ISBN;Book-Rating
12515;080411952X;0
12515;804119538;5
12515;821763431;4
12515;821767623;4
12515;1551669226;4
12515;1551669234;0
12515;1551669374;5
12516;9722319345;0
12518;440225299;8
12518;553295101;5
12518;931580501;7
12518;156276134X;0
12524;316601950;0
12524;380008238;0
12524;451140354;5
12524;716713616;0
12524;886778581;0
12529;080912596X;3
12530;8474442974;0
12535;375704051;0
12537;038072913X;8
12537;380784157;8
12537;038079537X;6
12537;395544262;0
12537;439056527;0
12537;439062802;7
12537;439062829;0
12537;439062837;0
12537;439120470;0
12537;439130204;7
12537;439130220;6
12537;439130247;7
12537;4400732;9
12537;440219779;5
12537;440413729;8
12537;440414911;9
12537;440800544;9
12537;440900425;0
12537;044091082X;7
12537;448095017;0
12537;448095157;0
12537;448095432;7
12537;448095440;0
12537;448095491;0
12537;448148943;0
12537;517208326;7
12537;533541609;0
12537;560768800;0
12537;590065343;6
12537;059020291X;0
12537;590300393;0
12537;590409662;9
12537;590416936;0
12537;590436465;1
12537;590475371;0
12537;059047538X;0
12537;590484168;0
12537;590487922;0
12537;590502077;0
12537;590509616;6
12537;590624008;4
12537;590673130;10
12537;590944711;1
12537;590957678;9
12537;600366200;0
12537;671183699;0
12537;671787136;0
12537;679401032;9
12537;679836101;3
12537;679866655;6
12537;688136230;8
12537;746022751;0
12537;836204158;8
12537;878093398;0
12537;936650087;7
12538;20409206;0
12538;20436904;0
12538;20442106;0
12538;25182005;0
12538;002542730X;10
12538;27701301;9
12538;30577861;0
12538;60008873;0
12538;60096209;0
12538;60171928;0
12538;60179716;0
12538;60274069;9
12538;60275103;10
12538;60277475;7
12538;60502258;0
12538;60804955;0
12538;60805188;0
12538;60805463;0
12538;006080694X;0
12538;006080713X;0
12538;60807393;0
12538;60809469;0
12538;60911980;0
12538;60915544;9
12538;60929510;8
12538;61000205;0
12538;61007153;0
12538;61030635;0
12538;006103066X;0
12538;61052663;0
12538;61054240;0
12538;61054275;0
12538;61054747;0
12538;61057894;0
12538;61057908;0
12538;61059838;0
12538;61059846;0
12538;006106632X;0
12538;61080535;0
12538;61090417;0
12538;61096156;0
12538;61320684;0
12538;006254506X;0
12538;64400018;0
12538;64400034;0
12538;64400042;0
12538;64400050;0
12538;64400069;0
12538;64400085;0
12538;006440031X;0
12538;64400581;8
12538;64404781;0
12538;64405109;0
12538;64405737;10
12538;64405745;0
12538;64405753;0
12538;64405788;0
12538;64461629;8
12538;64470148;0
12538;64472272;9
12538;91059801;0
12538;009942410X;0
12538;140006095;0
12538;140011528;0
12538;140031189;0
12538;140063838;0
12538;014006690X;0
12538;140069704;0
12538;140071229;0
12538;140097309;0
12538;140100865;0
12538;140102213;0
12538;140130209;0
12538;140298452;0
12538;140302069;0
12538;140318909;0
12538;140328742;0
12538;140360352;10
12538;140363912;0
12538;140364749;0
12538;140375988;0
12538;140384235;0
12538;141301074;6
12538;141306971;0
12538;146003128;0
12538;151003378;0
12538;151569401;0
12538;152015981;0
12538;156007479;0
12538;156528207;0
12538;156551381;0
12538;192834789;0
12538;226706702;0
12538;246134933;0
12538;285620878;0
12538;307112039;0
12538;307117138;0
12538;030711936X;9
12538;307119408;0
12538;307119556;0
12538;307126854;9
12538;307132048;0
12538;310275121;0
12538;310277825;0
12538;312113420;9
12538;312145462;0
12538;312195516;9
12538;312216130;7
12538;312269242;0
12538;312854285;0
12538;312857322;0
12538;312869932;0
12538;031287054X;0
12538;312890524;0
12538;312905823;0
12538;312912951;0
12538;312914873;0
12538;312922884;0
12538;312926146;0
12538;312926456;0
12538;312930372;0
12538;031294165X;0
12538;312952228;0
12538;312954425;0
12538;312957882;0
12538;312960875;0
12538;312966040;0
12538;312971303;0
12538;312971842;0
12538;312974167;0
12538;312979886;5
12538;312983271;0
12538;316096199;8
12538;316130133;0
12538;316290238;0
12538;316666343;0
12538;316952664;0
12538;033025278X;0
12538;330309579;0
12538;333185153;0
12538;340020326;0
12538;340268778;0
12538;340337923;0
12538;345248686;0
12538;345255216;0
12538;345256557;0
12538;345257162;0
12538;345265606;0
12538;345273559;0
12538;345275748;0
12538;345277996;0
12538;345281527;0
12538;345282892;0
12538;345286480;0
12538;345293711;0
12538;034529601X;0
12538;345296591;0
12538;345297911;0
12538;345300610;0
12538;345300912;0
12538;345301706;0
12538;345303067;0
12538;345307674;0
12538;034531011X;0
12538;345311396;0
12538;345313151;0
12538;345313860;0
12538;345314867;0
12538;345314891;0
12538;345316770;0
12538;345318315;0
12538;345318862;0
12538;345319087;0
12538;345319540;0
12538;345320115;0
12538;345324455;0
12538;345325818;0
12538;345325885;0
12538;345328175;7
12538;345328396;0
12538;345334531;0
12538;345334841;0
12538;345334973;0
12538;345336038;8
12538;345337662;0
12538;345338588;0
12538;345339215;0
12538;345341228;0
12538;345343387;0
12538;345343581;0
12538;345346505;0
12538;345347897;0
12538;345347951;0
12538;345348109;0
12538;345349474;0
12538;345350502;0
12538;345351525;0
12538;345353145;0
12538;345355237;0
12538;345355245;0
12538;345356578;0
12538;345359313;0
12538;345361628;0
12538;345362861;0
12538;345368711;0
12538;345369114;0
12538;345377591;0
12538;345378482;0
12538;034538332X;0
12538;345383850;8
12538;345386302;0
12538;345387791;7
12538;345387805;9
12538;345387813;0
12538;345391055;0
12538;345394380;0
12538;345409329;0
12538;345412214;0
12538;345422589;0
12538;345423615;7
12538;345423631;8
12538;034542705X;10
12538;345439724;0
12538;345443683;0
12538;345444051;0
12538;373030940;0
12538;373031084;0
12538;373071248;0
12538;373071647;0
12538;373071957;0
12538;373072077;0
12538;373074646;0
12538;373074794;0
12538;373085567;0
12538;373160623;0
12538;373160674;0
12538;373160739;0
12538;373160925;0
12538;373166907;0
12538;373167520;0
12538;373244770;0
12538;373264348;0
12538;037327033X;0
12538;373271808;0
12538;373610734;0
12538;373612443;0
12538;373630336;0
12538;373638388;0
12538;373702213;0
12538;373705166;0
12538;373706200;0
12538;373706413;0
12538;373706677;0
12538;373802021;9
12538;037382503X;0
12538;373834152;0
12538;373834993;0
12538;373835582;0
12538;374480133;7
12538;374522928;0
12538;375409270;0
12538;375701427;0
12538;375727345;0
12538;380002930;0
12538;380003120;0
12538;380003783;0
12538;380004801;8
12538;380008424;0
12538;380010038;0
12538;380012278;0
12538;380012863;7
12538;380018179;0
12538;380018446;0
12538;380391236;0
12538;38042150;0
12538;038045534X;0
12538;380558890;0
12538;038059949X;0
12538;380607077;0
12538;380641623;0
12538;380645432;0
12538;380699710;0
12538;380701340;0
12538;380701766;0
12538;380703122;0
12538;380703696;0
12538;380705729;0
12538;380705753;0
12538;380707063;0
12538;038070935X;0
12538;380709570;5
12538;380709902;0
12538;380709937;0
12538;380710897;0
12538;380712113;0
12538;380716453;0
12538;380731207;0
12538;380731614;0
12538;380733358;0
12538;380751712;0
12538;380752891;7
12538;380752980;0
12538;380759489;6
12538;380759497;7
12538;380761122;0
12538;380761963;0
12538;038076413X;0
12538;380769514;0
12538;380772973;0
12538;380773988;0
12538;380776839;0
12538;380778009;0
12538;380779749;0
12538;380785358;0
12538;380791137;0
12538;380800500;0
12538;380802562;0
12538;380808080;0
12538;380811901;0
12538;380822970;0
12538;380851180;0
12538;380899825;0
12538;385007728;0
12538;385096313;0
12538;385261853;0
12538;385270399;0
12538;385288581;0
12538;385312202;9
12538;385421982;0
12538;038542471X;0
12538;385489005;0
12538;385509456;8
12538;393073610;0
12538;393301087;0
12538;393311198;0
12538;394500792;0
12538;039455695X;0
12538;394714202;0
12538;394718526;0
12538;394723929;0
12538;039474098X;0
12538;039475591X;0
12538;394756886;0
12538;394805720;6
12538;394825691;7
12538;394825993;0
12538;394868811;9
12538;394895894;7
12538;394926250;0
12538;394935942;0
12538;395957524;7
12538;396065023;0
12538;396088678;0
12538;397318731;0
12538;397320043;0
12538;399218777;8
12538;399236015;0
12538;399501487;0
12538;425050017;0
12538;425052478;0
12538;425058603;0
12538;425059995;0
12538;425064638;0
12538;425067750;0
12538;425070085;0
12538;425071197;0
12538;425076717;0
12538;425081818;0
12538;425083837;0
12538;042508437X;0
12538;425095908;0
12538;425100650;0
12538;042510107X;0
12538;425101797;0
12538;425104044;0
12538;042510429X;0
12538;425104842;0
12538;425106403;0
12538;042510687X;0
12538;425108449;0
12538;425118703;9
12538;425120430;0
12538;425121259;0
12538;425122611;0
12538;425123456;0
12538;425128458;0
12538;425129004;0
12538;425130711;0
12538;425132358;0
12538;425138232;0
12538;425140032;0
12538;425144372;0
12538;425147363;0
12538;425153975;0
12538;425161021;0
12538;425162443;0
12538;425162788;0
12538;425166805;0
12538;042517428X;0
12538;425175413;0
12538;425176045;0
12538;425181111;0
12538;425188221;0
12538;439049962;0
12538;439078415;0
12538;439082455;0
12538;439108403;0
12538;439130204;8
12538;439130263;0
12538;439474299;6
12538;44000386;0
12538;440008379;0
12538;440104327;0
12538;440106079;0
12538;440111935;0
12538;440117437;0
12538;440119502;0
12538;440119766;0
12538;440122090;0
12538;440123070;0
12538;440125820;0
12538;440126185;0
12538;440135842;0
12538;4,40141E+11;0
12538;440145465;0
12538;440146291;0
12538;440147956;0
12538;440156637;0
12538;440161061;0
12538;044017399X;0
12538;440178924;0
12538;440179297;0
12538;440180953;0
12538;440191831;0
12538;440193281;0
12538;440200040;0
12538;440201705;0
12538;440202043;0
12538;4,40205E+11;0
12538;440207428;0
12538;440208149;0
12538;044021145X;0
12538;440211727;0
12538;440213991;0
12538;440215285;0
12538;440217113;0
12538;440219760;7
12538;440219914;0
12538;044022022X;5
12538;440220246;0
12538;440220289;0
12538;044022036X;0
12538;440220424;0
12538;440220602;0
12538;044022165X;0
12538;440222656;0
12538;044022327X;0
12538;440224489;0
12538;440225701;0
12538;440226279;0
12538;440227011;0
12538;044022795X;0
12538;440237688;0
12538;440343690;0
12538;440384974;0
12538;440407079;5
12538;044040942X;0
12538;440411459;0
12538;440411483;7
12538;440412579;8
12538;440425050;0
12538;440437423;0
12538;440472105;0
12538;440472431;9
12538;440613965;0
12538;440900107;0
12538;440900425;8
12538;440901588;0
12538;044091082X;0
12538;440977401;0
12538;044098761X;9
12538;044100315X;0
12538;441003494;0
12538;441005659;0
12538;441005993;9
12538;441006353;0
12538;441007287;9
12538;441008550;10
12538;044104915X;0
12538;441110444;0
12538;441122892;0
12538;441205666;0
12538;441240712;0
12538;441240879;0
12538;441240941;0
12538;441294677;0
12538;441328091;0
12538;441358489;0
12538;044145125X;0
12538;441516645;7
12538;441525628;0
12538;441585558;0
12538;044164449X;0
12538;441698859;0
12538;441783058;0
12538;4431056250;0
12538;445203684;0
12538;445209348;0
12538;445407018;0
12538;446300292;0
12538;446300675;0
12538;446300853;0
12538;446301809;0
12538;446302686;0
12538;446303011;0
12538;446305618;0
12538;446310786;0
12538;446314668;0
12538;446322180;0
12538;446322490;0
12538;446323802;0
12538;446324388;0
12538;446327786;0
12538;446329894;0
12538;446342122;0
12538;446346829;0
12538;446350982;0
12538;446351709;0
12538;446357421;0
12538;446359688;0
12538;446360074;0
12538;446363669;0
12538;446364282;0
12538;446364703;0
12538;446364800;0
12538;446365696;0
12538;446392340;0
12538;446530522;0
12538;446602930;0
12538;446603058;0
12538;446605158;0
12538;446605336;0
12538;446607401;0
12538;446608378;0
12538;446609404;0
12538;446610968;0
12538;446612804;4
12538;446613843;0
12538;446678651;9
12538;446799211;0
12538;446802204;0
12538;446814377;0
12538;446824631;0
12538;446892041;0
12538;446896268;0
12538;446906492;0
12538;446914770;0
12538;44902684175;0
12538;044912505X;0
12538;449125092;0
12538;449129047;0
12538;449132757;0
12538;449134369;0
12538;449146138;0
12538;449147371;0
12538;449148246;0
12538;449149676;0
12538;449200019;0
12538;449200248;0
12538;449200582;0
12538;449202712;0
12538;449203433;0
12538;449203794;0
12538;449203948;0
12538;449204200;0
12538;449204960;0
12538;449205037;0
12538;449205975;0
12538;044920703X;0
12538;449207269;0
12538;449207307;0
12538;449208648;0
12538;449208885;0
12538;449209377;0
12538;449209709;0
12538;449209741;0
12538;449210928;0
12538;449212602;0
12538;449212785;0
12538;449213617;0
12538;449214192;0
12538;449214214;0
12538;449215024;0
12538;449217280;0
12538;449219089;0
12538;449228878;0
12538;449231984;0
12538;449232212;0
12538;449232859;0
12538;449235254;0
12538;449239977;0
12538;449240193;0
12538;449241491;0
12538;449242390;0
12538;449243583;0
12538;449244172;0
12538;449245276;0
12538;449702766;0
12538;449910237;0
12538;449911683;0
12538;449911764;0
12538;450057941;0
12538;451081641;0
12538;451087488;0
12538;451110293;0
12538;451110773;0
12538;451110951;0
12538;451113357;0
12538;451114523;0
12538;451115457;0
12538;451115473;0
12538;451120531;0
12538;451124383;0
12538;451125452;0
12538;451128370;0
12538;451130987;0
12538;451136497;0
12538;451138775;0
12538;451138945;0
12538;451141083;0
12538;451141482;0
12538;451144848;0
12538;451147715;0
12538;451147758;0
12538;451148207;0
12538;451151224;0
12538;451152190;0
12538;451155009;0
12538;451159098;0
12538;451160193;10
12538;451162188;0
12538;451162897;0
12538;451164555;0
12538;451165896;0
12538;451168615;0
12538;451169522;0
12538;451172272;0
12538;451177010;0
12538;451177037;0
12538;451179188;0
12538;451181379;0
12538;451182677;0
12538;451182987;0
12538;451184785;0
12538;451185978;0
12538;451186362;0
12538;451187415;0
12538;451188462;0
12538;451190491;0
12538;451191145;0
12538;451192028;0
12538;451194764;0
12538;451196716;9
12538;451197275;0
12538;451197879;0
12538;451206673;0
12538;451207637;0
12538;451208641;0
12538;451400216;0
12538;451400372;0
12538;451402472;0
12538;451404270;0
12538;451409884;0
12538;451410947;7
12538;451450523;9
12538;451453492;0
12538;451457781;8
12538;451458540;0
12538;451519841;0
12538;451523873;0
12538;451524667;10
12538;451524934;0
12538;451528913;0
12538;452252733;0
12538;452281431;0
12538;452281458;0
12538;486252086;0
12538;486261794;0
12538;486270513;0
12538;486275442;0
12538;486291707;0
12538;505512386;0
12538;505515253;0
12538;505515563;0
12538;505516101;0
12538;505516292;0
12538;515035084;0
12538;515035831;0
12538;515039276;0
12538;515040460;0
12538;515056561;0
12538;515084557;0
12538;515086703;0
12538;515087254;0
12538;515087335;0
12538;051508994X;0
12538;515090220;0
12538;515091332;0
12538;051509157X;0
12538;515095125;0
12538;515102776;0
12538;515107476;0
12538;51511640;0
12538;515126772;0
12538;515129496;0
12538;515134406;0
12538;517118424;9
12538;517536242;0
12538;517542099;0
12538;517560232;0
12538;517880539;9
12538;523006365;0
12538;523006403;0
12538;523008473;0
12538;523009151;0
12538;523009933;0
12538;052340395X;0
12538;052341112X;0
12538;523417489;0
12538;523424515;0
12538;525169954;0
12538;525259600;7
12538;552098965;0
12538;552121401;0
12538;553029754;0
12538;553087258;0
12538;553100777;0
12538;553112422;0
12538;553113313;0
12538;553114271;0
12538;553116606;0
12538;553121456;0
12538;553122061;0
12538;553125001;0
12538;553125931;0
12538;055312997X;0
12538;553130986;0
12538;553131605;0
12538;553133136;0
12538;553133179;0
12538;553133969;0
12538;553138014;0
12538;553141406;0
12538;553143751;0
12538;553147021;0
12538;553147730;0
12538;553148915;0
12538;553149148;0
12538;553154680;9
12538;553155601;0
12538;553171712;0
12538;553197932;0
12538;553198211;0
12538;553201344;0
12538;055320338X;0
12538;553205315;0
12538;553205587;0
12538;553206621;0
12538;553208225;0
12538;553211404;0
12538;553213113;0
12538;055321313X;0
12538;553213148;0
12538;553213156;0
12538;553213180;0
12538;553225227;0
12538;553225774;0
12538;055322588X;0
12538;553230360;0
12538;553232320;0
12538;055323336X;0
12538;553235478;0
12538;553239813;0
12538;553241575;0
12538;553243055;0
12538;553245015;0
12538;553246178;0
12538;553246402;0
12538;553246763;0
12538;553247468;0
12538;553248642;0
12538;0553248987>>2;0
12538;553251139;0
12538;553253514;0
12538;553253638;0
12538;553255509;0
12538;553256025;0
12538;055325698X;0
12538;553257048;0
12538;055325846X;0
12538;553258990;0
12538;553259571;0
12538;553260219;0
12538;553260960;0
12538;553261797;0
12538;553262041;0
12538;553262505;0
12538;553262564;0
12538;553263218;6
12538;553263226;0
12538;553264303;0
12538;553264613;0
12538;553264907;0
12538;553268074;0
12538;553268880;0
12538;553269321;0
12538;553271598;0
12538;553272659;0
12538;553274295;0
12538;055327449X;0
12538;553277243;0
12538;553278819;0
12538;553279378;0
12538;055327953X;0
12538;553280147;0
12538;553280708;0
12538;553281798;0
12538;553282204;0
12538;553282816;0
12538;553284657;0
12538;553290045;0
12538;553292587;0
12538;553293397;0
12538;553293400;0
12538;553293850;0
12538;055329573X;0
12538;553296981;7
12538;553297422;0
12538;055329783X;0
12538;553373846;0
12538;553560735;0
12538;553561057;3
12538;553562622;0
12538;553562940;0
12538;553566032;0
12538;553572210;0
12538;553572393;0
12538;553572644;8
12538;553573225;0
12538;553574043;0
12538;553577905;8
12538;553578359;0
12538;553580302;0
12538;553580752;0
12538;553582127;0
12538;553582925;0
12538;553801430;0
12538;570049628;8
12538;590023608;0
12538;059012899X;0
12538;590130986;0
12538;590136011;0
12538;590226517;7
12538;590252194;9
12538;059030061X;0
12538;590312642;0
12538;590315668;0
12538;590319043;6
12538;590321366;0
12538;590333062;0
12538;590338684;0
12538;590401939;0
12538;590409662;0
12538;590411365;0
12538;590411837;0
12538;590424394;0
12538;590424602;0
12538;590435272;0
12538;590435418;7
12538;590442953;8
12538;590456903;0
12538;590464639;0
12538;590494368;0
12538;590623761;0
12538;590629808;0
12538;590629816;0
12538;590682156;0
12538;059068230X;0
12538;590877437;0
12538;590877542;0
12538;590877623;0
12538;059087764X;0
12538;590877666;0
12538;590878549;0
12538;590897985;0
